date,ticker,anomaly_flag,type,ret,ret_z,vol_z,range_pct,severity,km_flag,km_dist,db_flag,union_flag,intersection_flag,why
2019-07-05,QQQ,0,,-0.0020371680909117007,-0.2658813916971078,-0.8370389495864466,0.5396825396825397,33.9,0,0.8397055662008639,0,0,0,
2019-07-08,QQQ,0,,-0.007013875443069084,-0.739945857179425,-1.3404642918748928,0.047619047619047616,25.1,0,1.2245894877923138,0,0,0,
2019-07-09,QQQ,0,,0.005007591073250772,0.4289071973234695,-0.9730058769117511,0.619047619047619,39.8,0,1.1420421234589158,0,0,0,
2019-07-10,QQQ,0,,0.009965280098836127,0.8976979614350113,0.2563856617485041,0.38095238095238093,56.6,0,1.023138229666651,0,0,0,
2019-07-11,QQQ,0,,-0.0007269396034080833,-0.14215762468823462,-0.22549995732445804,0.31746031746031744,30.2,0,0.34018139475734016,0,0,0,
2019-07-12,QQQ,0,,0.005768594814449246,0.4843415799418577,-0.679431314194256,0.1111111111111111,27.4,0,0.7726820260284304,0,0,0,
2019-07-15,QQQ,0,,0.003203576173600675,0.22795095211110686,-1.4664026667104553,0.015873015873015872,10.4,0,1.206913906067793,0,0,0,
2019-07-16,QQQ,0,,-0.00515059130604123,-0.5639298356828355,-0.5377231631231938,0.30158730158730157,37.5,0,0.4887852491381396,0,0,0,
2019-07-17,QQQ,0,,-0.004918485804697337,-0.5325367053784992,-1.0879725031464973,0.19047619047619047,27.2,0,0.709799351974337,0,0,0,
2019-07-18,QQQ,0,,0.0011447015211556444,0.054541871289724764,0.6185864417746824,0.5714285714285714,45.4,0,0.9531793647573396,0,0,0,
2019-07-19,QQQ,0,,-0.007327752138514554,-0.7439661399275174,0.8170615480876187,0.8095238095238095,73.5,0,0.8491784868024513,0,0,0,
2019-07-22,QQQ,0,,0.007957680587087568,0.7129045768928816,-0.6666206832524825,0.2698412698412698,38.0,0,0.581926581916973,0,0,0,
2019-07-23,QQQ,0,,0.006544352814908949,0.5699388566978965,0.26553127959095874,0.2857142857142857,47.1,0,0.8293300181182642,0,0,0,
2019-07-24,QQQ,0,,0.007018032627631676,0.6287327145090498,-0.25754520953933646,0.5714285714285714,51.5,0,0.8687938537719349,0,0,0,
2019-07-25,QQQ,0,,-0.009479880109365735,-0.9466161871269926,0.3421935121593793,0.33333333333333326,56.7,0,1.100840887326609,0,0,0,
2019-07-26,QQQ,0,,0.010294764949770885,0.9362957127412236,-0.21183129555894134,0.09523809523809523,41.9,0,1.091861970860044,0,0,0,
2019-07-29,QQQ,0,,-0.003430719469804777,-0.3641230865564929,-0.18325416201383796,0.42857142857142855,40.9,0,0.6219457576754461,0,0,0,
2019-07-30,QQQ,0,,-0.0043161017484062425,-0.4383554861951265,-0.6377880412810133,0.31746031746031744,33.6,0,0.3819274415469767,0,0,0,
2019-07-31,QQQ,1,volume_shock,-0.01383004788704889,-1.3340735483927086,3.3493810704514067,0.9841269841269841,93.8,0,1.628448569630769,0,0,0,vol_z>2.5; range_pct>0.95
2019-08-01,QQQ,1,volume_shock,-0.00497132822264712,-0.48392564889238404,4.567594692384695,1.0,80.9,0,2.714478219256506,1,1,0,vol_z>2.5; range_pct>0.95
2019-08-02,QQQ,1,volume_shock,-0.014725158794556936,-1.3822222498060388,2.6797619589945216,0.7619047619047619,86.3,0,1.0877873534480518,0,0,0,vol_z>2.5
2019-08-05,QQQ,1,crash+volume_shock,-0.035334953425757654,-3.2458842450697967,3.0474777590837534,0.9365079365079364,96.8,0,1.8965049689580558,0,0,0,|ret_z|>2.5; vol_z>2.5
2019-08-06,QQQ,0,,0.013998757841022114,1.2586527187014689,1.1039117866327453,0.7619047619047619,81.1,0,0.6106067643101201,0,0,0,
2019-08-07,QQQ,0,,0.005402111324617653,0.48073031187802623,1.3963732701458953,0.9365079365079364,75.3,0,1.0156304458227088,0,0,0,
2019-08-08,QQQ,0,,0.021764029113935157,1.8825612412753774,0.688210963510828,0.8730158730158729,85.5,0,0.9261988171455752,0,0,0,
2019-08-09,QQQ,0,,-0.009401875807541038,-0.825569430279331,0.36354936833857937,0.7936507936507937,70.3,0,1.0383743603944977,0,0,0,
2019-08-12,QQQ,0,,-0.011475145542046095,-0.9806916184217421,-0.33611840200905085,0.6666666666666665,60.0,0,1.4902494570042397,0,0,0,
2019-08-13,QQQ,1,,0.02191472814430706,1.9069431838662123,0.7023433358370257,0.9841269841269841,89.4,0,1.1507701560659542,0,0,0,range_pct>0.95
2019-08-14,QQQ,1,crash,-0.029884800954104396,-2.6841468580210406,1.163564793495077,0.8571428571428571,89.7,0,0.8916701040297451,0,0,0,|ret_z|>2.5
2019-08-15,QQQ,0,,-0.0011489635676467103,-0.10275599048396408,0.31861006842127,0.6825396825396826,47.7,0,0.8590262674425218,0,0,0,
2019-08-16,QQQ,0,,0.016050326891287492,1.3618550092424064,-0.017830546608686913,0.4444444444444444,60.8,0,1.2041200161696657,0,0,0,
2019-08-19,QQQ,0,,0.015904655022597636,1.3034342188778947,-0.9252470486238494,0.19047619047619047,40.9,0,1.150048997961487,0,0,0,
2019-08-20,QQQ,0,,-0.00774817107551018,-0.7206232086812574,-1.1638031199340226,0.4444444444444444,39.1,0,0.8766461238391265,0,0,0,
2019-08-21,QQQ,0,,0.008878465643189504,0.700294041375642,-1.1174291030465442,0.15873015873015872,29.6,0,0.8476413036344613,0,0,0,
2019-08-22,QQQ,0,,-0.003233881531309546,-0.3348580586166018,-0.6861589104157816,0.7936507936507937,46.1,0,1.3314882702634052,0,0,0,
2019-08-23,QQQ,1,crash,-0.03164550397510457,-2.772229411452526,1.2231096422961794,1.0,94.9,0,1.080200663263093,0,0,0,|ret_z|>2.5; range_pct>0.95
2019-08-26,QQQ,0,,0.015103949980336262,1.1761086723491951,-0.5011646105540201,0.4444444444444444,52.9,0,1.057847765062252,0,0,0,
2019-08-27,QQQ,0,,-0.0021101368822314948,-0.22786764315146768,-0.5156054566102476,0.7301587301587301,42.9,0,1.1793118475468525,0,0,0,
2019-08-28,QQQ,0,,0.0035786161574080655,0.21752573601145797,-1.1914517689746196,0.6666666666666665,33.5,0,1.30807331808869,0,0,0,
2019-08-29,QQQ,0,,0.015289822188410351,1.1531619280736163,-0.8577793038995724,0.42857142857142855,48.0,0,1.0302878366742165,0,0,0,
2019-08-30,QQQ,0,,-0.002394576922668201,-0.29938163336062523,-0.6948589340142096,0.6666666666666665,40.7,0,1.2499211912556307,0,0,0,
2019-09-03,QQQ,0,,-0.009708271065910545,-0.9373418678068632,-0.46207615385692474,0.5555555555555555,54.1,0,1.1613653606651255,0,0,0,
2019-09-04,QQQ,0,,0.014435777489593127,1.142733715644999,-1.108733026641877,0.36507936507936506,43.4,0,1.0129969191673482,0,0,0,
2019-09-05,QQQ,0,,0.018318890748143524,1.4530179576083064,0.34967778332066257,0.49206349206349204,67.3,0,1.0350132082032817,0,0,0,
2019-09-06,QQQ,0,,-0.0009906762892963883,-0.19337481106504026,-1.4098359041779263,0.06349206349206349,11.3,0,1.052322532111866,0,0,0,
2019-09-09,QQQ,0,,-0.0020878290785298903,-0.2629228973451935,-0.5497449267365678,0.5555555555555555,37.7,0,0.8758123918639568,0,0,0,
2019-09-10,QQQ,0,,-0.002876630638843136,-0.3134293929043451,-0.5805216035108572,0.4603174603174603,35.6,0,0.5878407955340849,0,0,0,
2019-09-11,QQQ,0,,0.009389371486969944,0.7417842193387997,-0.34052867562669287,0.5238095238095238,51.2,0,0.9662270082892478,0,0,0,
2019-09-12,QQQ,0,,0.00415727088707829,0.2731685421558592,0.11883514185651003,0.39682539682539686,41.1,0,0.6835434213608319,0,0,0,
2019-09-13,QQQ,0,,-0.0035708390983160143,-0.3846765776320767,0.05231780724275622,0.1111111111111111,33.9,0,0.9181547042643724,0,0,0,
2019-09-16,QQQ,0,,-0.004466644793476249,-0.46234034088846343,-1.1032246981407454,0.047619047619047616,20.5,0,1.044651369945913,0,0,0,
2019-09-17,QQQ,0,,0.004799832731645193,0.34411742835893266,-0.8783510832562188,0.19047619047619047,24.1,0,0.5203252177769256,0,0,0,
2019-09-18,QQQ,0,,-0.00041537605764419006,-0.08944315246718788,0.7186854304903939,0.6825396825396826,51.2,0,0.8739696623240998,0,0,0,
2019-09-19,QQQ,0,,0.0016620351468030758,0.09577794114812699,0.08191150689256936,0.33333333333333326,33.0,0,0.5595048394184259,0,0,0,
2019-09-20,QQQ,0,,-0.010578669598444335,-0.9560930477302463,0.5173324946235208,0.8571428571428571,76.1,0,0.8580498004781789,0,0,0,
2019-09-23,QQQ,0,,0.00044110450120538047,0.01317891042218896,-0.7127342838828936,0.23809523809523805,17.3,0,0.25033191986998365,0,0,0,
2019-09-24,QQQ,0,,-0.013280795243674204,-1.1704995002731793,1.9879139111932052,0.9206349206349206,88.7,0,0.6506806321235362,0,0,0,
2019-09-25,QQQ,0,,0.011225163384385839,0.9439787028333708,1.6688505959536697,0.8888888888888888,84.0,0,1.0608427282476174,0,0,0,
2019-09-26,QQQ,0,,-0.003682691158066298,-0.3577240255676598,0.14072808153416005,0.5555555555555555,49.1,0,1.077907274052974,0,0,0,
2019-09-27,QQQ,0,,-0.012408943761388458,-1.1004852001596566,2.3899015331647924,0.8730158730158729,87.0,0,0.9071578624075941,0,0,0,
2019-09-30,QQQ,0,,0.009517256997975787,0.8030725859248419,-0.101293049711779,0.38095238095238093,50.6,0,0.7973754735817028,0,0,0,
2019-10-01,QQQ,0,,-0.008156351842291132,-0.7063627970361929,0.8978198674407699,0.8412698412698413,74.4,0,0.8343704890391552,0,0,0,
2019-10-02,QQQ,1,volume_shock,-0.017194374556374625,-1.4623729491944308,2.7692414291312906,0.7936507936507937,88.0,0,1.120417292425714,0,0,0,vol_z>2.5
2019-10-03,QQQ,0,,0.010975242487373027,0.9727375245878198,1.4089382409975417,0.8888888888888888,83.5,0,0.88115971492216,0,0,0,
2019-10-04,QQQ,0,,0.014725629030010401,1.2632831959195656,0.42247658412669103,0.5714285714285714,69.2,0,0.7216714425887645,0,0,0,
2019-10-07,QQQ,0,,-0.0030188720286390414,-0.25338221341490247,-1.213651772383283,0.42857142857142855,26.5,0,0.6579157022867863,0,0,0,
2019-10-08,QQQ,0,,-0.014980911183272383,-1.2387076010217102,0.4950628021887637,0.6666666666666665,72.9,0,0.9806966139175132,0,0,0,
2019-10-09,QQQ,0,,0.009761552684499408,0.848552647800916,-1.542067806676292,0.30158730158730157,34.5,0,0.9876931316521335,0,0,0,
2019-10-10,QQQ,0,,0.007744487250201937,0.6641283824666575,-0.5550381085213222,0.5714285714285714,48.5,0,1.023197825272654,0,0,0,
2019-10-11,QQQ,0,,0.01287902716810252,1.0822750118394069,1.4038656926994388,0.42857142857142855,69.6,0,1.3780389368477433,0,0,0,
2019-10-14,QQQ,0,,-0.00010464349285022045,0.0032000841897204097,-2.596685589268833,0.031746031746031744,1.5,1,1.8078018055222318,0,1,0,
2019-10-15,QQQ,0,,0.012716517414459227,1.0421407658182067,-0.6906438056343385,0.5714285714285714,53.2,0,1.0981070347915114,0,0,0,
2019-10-16,QQQ,0,,-0.0024804051320463927,-0.21830447689842902,-1.1626342844404165,0.047619047619047616,13.1,0,1.0039922580197578,0,0,0,
2019-10-17,QQQ,0,,0.002642008450362443,0.2009941288016921,-1.39691108369916,0.25396825396825395,17.9,0,0.6494680164123976,0,0,0,
2019-10-18,QQQ,0,,-0.009609951182635745,-0.8055886869675459,-0.046912523589826186,0.7301587301587301,63.0,0,1.3561051774758182,0,0,0,
2019-10-21,QQQ,0,,0.008868503533763228,0.7152932092731377,-1.8888732980984184,0.15873015873015872,26.2,0,1.2496899641497314,0,0,0,
2019-10-22,QQQ,0,,-0.007963187068848576,-0.6498724417431216,-0.6070099264898496,0.6507936507936507,50.2,0,1.2909856417842285,0,0,0,
2019-10-23,QQQ,0,,0.0019286371504638744,0.16899232519737228,-1.8502740903406298,0.09523809523809523,9.9,0,1.2092414660418416,0,0,0,
2019-10-24,QQQ,0,,0.009728263937188064,0.7880473996859013,-0.9222407002954126,0.19047619047619047,34.1,0,0.7812954220090748,0,0,0,
2019-10-25,QQQ,0,,0.007986105107208541,0.6477785442010885,-0.4777385598906601,0.6507936507936507,51.8,0,0.8271139681707925,0,0,0,
2019-10-28,QQQ,0,,0.009865100277914651,0.7835784126226517,-0.8281285730218506,0.09523809523809523,31.8,0,0.9710484888353531,0,0,0,
2019-10-29,QQQ,0,,-0.007744214584909148,-0.6584296296857454,-0.7949371286995173,0.20634920634920634,33.4,0,0.6742038276659966,0,0,0,
2019-10-30,QQQ,0,,0.004845996766416949,0.35226380145042085,-0.2632829658147645,0.4444444444444444,40.2,0,0.6045183939429924,0,0,0,
2019-10-31,QQQ,0,,0.0004569565449419333,-0.01715472273291345,0.4212908291545055,0.25396825396825395,31.7,0,0.8367220378329088,0,0,0,
2019-11-01,QQQ,0,,0.009082548033947146,0.673511231835308,-0.0860189065443208,0.09523809523809523,38.7,0,0.9938658455403354,0,0,0,
2019-11-04,QQQ,0,,0.006184956586480883,0.40615018137537695,-0.5814877292519376,0.25396825396825395,31.3,0,0.3659365102354993,0,0,0,
2019-11-05,QQQ,0,,0.0005497199399766561,-0.08425335813725328,-1.471921326777998,0.0,5.4,0,1.2462508119299642,0,0,0,
2019-11-06,QQQ,0,,-0.002247653530848215,-0.3283585351524719,-0.2786910603193477,0.1111111111111111,28.3,0,0.7800010539719945,0,0,0,
2019-11-07,QQQ,0,,0.003354028051829161,0.21409262387637853,-0.6276174055523517,0.4126984126984127,30.5,0,0.3875105647795421,0,0,0,
2019-11-08,QQQ,0,,0.003991408577904254,0.2560541316219734,-1.2501503744829556,0.31746031746031744,22.6,0,0.5270103547178269,0,0,0,
2019-11-11,QQQ,0,,-0.0013417563658606468,-0.2649396326594422,-2.8137890831483547,0.047619047619047616,10.2,1,1.943537136061719,0,1,0,
2019-11-12,QQQ,0,,0.00288607077938563,0.17191832929700734,-1.0526733174351819,0.20634920634920634,17.9,0,0.49890507828480346,0,0,0,
2019-11-13,QQQ,0,,0.00024818416481608985,-0.1449720162713406,-0.761825580371982,0.047619047619047616,14.6,0,0.9062199905183461,0,0,0,
2019-11-14,QQQ,0,,-0.0007937034028978607,-0.25668365067645227,-0.3724594816375285,0.19047619047619047,27.6,0,0.5032174077133955,0,0,0,
2019-11-15,QQQ,0,,0.007347493184712839,0.6372514775952259,0.03751178812888928,0.0,36.3,0,1.274227644730666,0,0,0,
2019-11-18,QQQ,0,,0.0007885400755613947,-0.050111470670342016,0.02956357220427788,0.33333333333333326,30.9,0,0.5196991489040768,0,0,0,
2019-11-19,QQQ,0,,0.0014772816628865204,0.010086162337412292,-0.2716653828113699,0.1746031746031746,20.6,0,0.5322063296546746,0,0,0,
2019-11-20,QQQ,1,volume_shock,-0.005998895933687298,-0.8002973874284381,3.514222784640273,0.8253968253968254,81.8,0,1.8086249390225737,0,0,0,vol_z>2.5
2019-11-21,QQQ,0,,-0.0022260831753824206,-0.37875129399192614,-0.10732318679927218,0.015873015873015872,28.6,0,1.1249325162527957,0,0,0,
2019-11-22,QQQ,0,,0.0006445085787336602,-0.129268225419546,-0.30529107334762284,0.3492063492063492,29.8,0,0.3105771729720646,0,0,0,
2019-11-25,QQQ,0,,0.011841661586480479,1.3122470390267826,-0.1555109544121541,0.33333333333333326,54.9,0,1.1225583407041198,0,0,0,
2019-11-26,QQQ,0,,0.001909741776648044,0.02836268457508508,-0.8658889403730372,0.0,8.1,0,1.0680810616805534,0,0,0,
2019-11-27,QQQ,0,,0.0069888395316337615,0.6665804276715838,-0.2537105861773151,0.14285714285714285,38.1,0,0.8244805965666115,0,0,0,
2019-11-29,QQQ,0,,-0.0045622321111078445,-0.7765180956619447,-2.4079351509108884,0.015873015873015872,21.9,1,1.8366329389561495,0,1,0,
2019-12-02,QQQ,0,,-0.010238920345165714,-1.492109347163292,1.7259984421439671,0.9206349206349206,90.8,0,0.3779074416758903,0,0,0,
2019-12-03,QQQ,0,,-0.007832383934018194,-1.1830130635628424,2.068847875680656,0.7301587301587301,82.7,0,0.7752840724784275,0,0,0,
2019-12-04,QQQ,0,,0.005064200124734963,0.5058138215072425,-0.4679456879100803,0.0,26.9,0,1.1293795746786486,0,0,0,
2019-12-05,QQQ,0,,0.001975986861678658,0.14141754742806426,-0.5054706562242973,0.2857142857142857,25.5,0,0.15353446812366056,0,0,0,
2019-12-06,QQQ,0,,0.010698637563970825,1.3013341715353404,-0.1741062352071548,0.06349206349206349,45.5,0,1.3857998115823895,0,0,0,
2019-12-09,QQQ,0,,-0.004536562961695911,-0.753695118905617,-0.7003127632710516,0.4603174603174603,44.8,0,0.8247761831091892,0,0,0,
2019-12-10,QQQ,0,,-0.0008330942211240977,-0.2603028640488315,0.7832210491534704,0.36507936507936506,46.4,0,1.1389118297518046,0,0,0,
2019-12-11,QQQ,0,,0.005296671075110115,0.5744689041077875,0.24280933565525922,0.1746031746031746,43.3,0,0.9321656610257714,0,0,0,
2019-12-12,QQQ,0,,0.0074641884772448375,0.8594235065015762,2.0884226317394035,0.7936507936507937,80.5,0,1.3003375891481004,0,0,0,
2019-12-13,QQQ,0,,0.0032928552224895657,0.2810292465110633,1.7944628229358222,0.6349206349206349,61.0,0,1.2530299859563205,0,0,0,
2019-12-16,QQQ,0,,0.01003911401717894,1.1635081549685877,0.3020895376382985,0.1111111111111111,51.6,0,1.3600710931953481,0,0,0,
2019-12-17,QQQ,0,,0.0005733765242805777,-0.10621921315684704,-0.5968144841776172,0.0,13.7,0,1.056645482921717,0,0,0,
2019-12-18,QQQ,0,,0.0007642103084521956,-0.08315253755907076,-0.677514026344235,0.031746031746031744,13.1,0,0.9479732572918165,0,0,0,
2019-12-19,QQQ,0,,0.006251398617252102,0.6425956649416831,-0.2127568185842747,0.30158730158730157,43.4,0,0.6007102167987404,0,0,0,
2019-12-20,QQQ,0,,0.004031118985634796,0.32006662406873165,1.082913412965062,0.2698412698412698,47.1,0,1.3602717398985802,0,0,0,
2019-12-23,QQQ,0,,0.002641371767412526,0.1257371753572768,0.7174076852120426,0.0,29.5,0,1.4853988854128903,0,0,0,
2019-12-24,QQQ,0,,0.0005193600969588541,-0.1996539581414263,-3.1509228422719344,0.015873015873015872,7.1,1,2.220274840245407,0,1,0,
2019-12-26,QQQ,0,,0.008824105598911336,0.9904580010103798,-0.2025954090876241,0.4761904761904761,55.4,0,1.0313983507114666,0,0,0,
2019-12-27,QQQ,0,,-0.0008419194791385864,-0.3969097861317154,-0.04002731321905669,0.4603174603174603,44.8,0,0.7707927741820991,0,0,0,
2019-12-30,QQQ,0,,-0.006553979218542061,-1.265633337546168,0.41857324596667345,0.7936507936507937,76.6,0,0.8203391511674557,0,0,0,
2019-12-31,QQQ,0,,0.0018848780366889084,-0.004243371516882387,-0.09176009708262182,0.49206349206349204,33.2,0,0.7503622602008865,0,0,0,
2020-01-02,AAPL,0,,0.02281640578611066,1.6190634225013956,0.6763840309433022,0.7777777777777777,81.1,0,0.6371491031976236,0,0,0,
2020-01-03,AAPL,0,,-0.009722090810196593,-1.3528206287242892,0.8423510461351101,0.5238095238095238,72.3,0,1.2120229799597557,0,0,0,
2020-01-06,AAPL,0,,0.00796823238655131,0.2803627716431214,0.20146145493752923,0.9365079365079364,60.3,0,0.7930249830565472,0,0,0,
2020-01-07,AAPL,0,,-0.004702984086870088,-0.8596981752673972,-0.11522677819035824,0.38095238095238093,51.4,0,0.8636846343934906,0,0,0,
2020-01-08,AAPL,0,,0.016086226512620927,1.078581340832595,0.41970252637393235,0.9206349206349206,78.8,0,0.5625775138606356,0,0,0,
2020-01-09,AAPL,0,,0.021240879322178774,1.5302170534541677,1.1649072804019505,0.5079365079365079,75.1,0,1.1679752378836417,0,0,0,
2020-01-10,AAPL,0,,0.0022606351711047523,-0.2564749527620834,0.5224192486699555,0.619047619047619,52.4,0,1.0586760998890485,0,0,0,
2020-01-13,AAPL,0,,0.02136440917213278,1.5277874642777673,0.023934536667781708,0.8253968253968254,75.1,0,0.6537084756454971,0,0,0,
2020-01-14,AAPL,0,,-0.013503283387800713,-1.7171049099710571,0.866715436480438,0.7619047619047619,82.6,0,0.5050044865417816,0,0,0,
2020-01-15,AAPL,0,,-0.004285516246465004,-0.8166452108573383,-0.05403911672716034,0.8412698412698413,66.8,0,1.2911572339896653,0,0,0,
2020-01-16,AAPL,0,,0.012526437353959308,0.7314975487883815,-0.39446092088878815,0.36507936507936506,45.0,0,0.637432791275707,0,0,0,
2020-01-17,AAPL,0,,0.01107107140521335,0.5743116414712045,0.3642040736577288,0.38095238095238093,51.5,0,0.9266398201765926,0,0,0,
2020-01-21,AAPL,0,,-0.006776962664993613,-1.0738062934347714,-0.3393209075048415,0.14285714285714285,43.7,0,1.0873813187643202,0,0,0,
2020-01-22,AAPL,0,,0.003569590885131202,-0.10746580187354851,-0.5942677248193581,0.1111111111111111,17.5,0,0.6815471420067561,0,0,0,
2020-01-23,AAPL,0,,0.004815831236388846,0.025888808124497946,-0.5220127632207647,0.4444444444444444,26.9,0,0.4695115342268103,0,0,0,
2020-01-24,AAPL,0,,-0.002882012832412184,-0.6935910388879053,0.8144213745653632,0.8095238095238095,72.5,0,0.885445087769322,0,0,0,
2020-01-27,AAPL,1,crash,-0.02940526938829402,-3.118485763134362,1.1166387746697095,0.9047619047619047,91.4,0,1.2622526034114558,0,0,0,|ret_z|>2.5
2020-01-28,AAPL,0,,0.028289343925326893,2.0958157086501052,1.380912937658426,0.8412698412698413,89.4,0,1.272095623748141,0,0,0,
2020-01-29,AAPL,1,volume_shock,0.02093233031159647,1.399289409799778,3.005841672178115,0.8412698412698413,89.3,0,2.074191228250822,0,0,0,vol_z>2.5
2020-01-30,AAPL,0,,-0.0014490499640237298,-0.47464557571546817,-0.25118269059535897,0.6507936507936507,50.5,0,1.2694652433294804,0,0,0,
2020-01-31,AAPL,1,crash,-0.04433874272782523,-4.200748598491085,2.066398115726654,0.9841269841269841,97.6,0,2.2381533730534233,0,0,0,|ret_z|>2.5; range_pct>0.95
2020-02-03,AAPL,1,,-0.0027462907482508347,-0.5087861011414132,1.1594589160882411,0.9682539682539683,75.9,0,1.005693324593088,0,0,0,range_pct>0.95
2020-02-04,AAPL,0,,0.03301363775472188,2.2661687426635906,-0.06225218185702822,0.7777777777777777,75.0,0,1.2011738334279458,0,0,0,
2020-02-05,AAPL,0,,0.00815439275264862,0.34363296174643815,-0.7005920168117536,0.7142857142857143,43.5,0,1.0013390245751101,0,0,0,
2020-02-06,AAPL,0,,0.011696905361315624,0.6107482911495381,-1.2627602513458203,0.5873015873015873,40.9,0,1.1765028800951232,0,0,0,
2020-02-07,AAPL,0,,-0.01359266313932983,-1.324804224241433,-0.7334534919563321,0.6507936507936507,58.4,1,1.6114841842581673,0,1,0,
2020-02-10,AAPL,0,,0.0047495204183034545,0.08259636105101484,-1.0367280024229222,0.9206349206349206,39.0,0,1.426612326685975,0,0,0,
2020-02-11,AAPL,0,,-0.006033284139495332,-0.7186413440872531,-1.622988330090924,0.6031746031746031,41.8,0,1.4112548189345138,0,0,0,
2020-02-12,AAPL,0,,0.023747777614394394,1.5215507102086785,-0.636681928319326,0.6507936507936507,60.9,0,1.0552763758926698,0,0,0,
2020-02-13,AAPL,0,,-0.007121078859769314,-0.7916553430710774,-1.4069160586842266,0.07936507936507936,26.8,0,1.1980245363866358,0,0,0,
2020-02-14,AAPL,0,,0.0002463049559713326,-0.24195899123783024,-1.9768748944016854,0.12698412698412698,12.9,0,1.2450939931674065,0,0,0,
2020-02-18,AAPL,0,,-0.018310546187148335,-1.5912002595472503,0.7590478828504119,0.5714285714285714,74.8,0,1.0691230070581477,0,0,0,
2020-02-19,AAPL,0,,0.014482743314067292,0.812425463454697,-1.1753638736370027,0.4444444444444444,40.8,0,0.9057310765976904,0,0,0,
2020-02-20,AAPL,0,,-0.010258968463974338,-0.9736432554774719,-0.8198297227456927,0.8412698412698413,59.9,0,1.788924230715146,0,0,0,
2020-02-21,AAPL,1,,-0.02263503052234317,-1.8337563281835951,0.14557101171933087,0.9682539682539683,82.9,0,1.0479527978099912,0,0,0,range_pct>0.95
2020-02-24,AAPL,1,crash,-0.047500385551912494,-3.5010473113753084,2.1338476768779646,1.0,98.1,0,1.7346585453123802,0,0,0,|ret_z|>2.5; range_pct>0.95
2020-02-25,AAPL,1,,-0.033872179058296537,-2.311711456153712,1.9665736827501903,1.0,96.9,0,0.8930545020623432,0,0,0,range_pct>0.95
2020-02-26,AAPL,1,,0.015863675150069367,0.8754572336261929,1.256547741678853,0.9523809523809522,83.4,0,0.9144617309057709,0,0,0,range_pct>0.95
2020-02-27,AAPL,1,crash+volume_shock,-0.06536820530254006,-4.128862424076837,2.6814279300841606,0.9682539682539683,97.8,0,2.3391668995823673,0,0,0,|ret_z|>2.5; vol_z>2.5; range_pct>0.95
2020-02-28,AAPL,1,volume_shock,-0.0005849797767482068,-0.06626513577400373,3.0033093205767893,1.0,68.2,0,1.8734167691172086,0,0,0,vol_z>2.5; range_pct>0.95
2020-03-02,AAPL,1,spike,0.0931007227495293,5.068937607850724,1.9776211321789887,0.9841269841269841,97.5,1,3.7242955632755823,1,1,1,|ret_z|>2.5; range_pct>0.95
2020-03-03,AAPL,1,,-0.03175927951511748,-1.5650908916698025,1.5820623233164708,0.9682539682539683,92.4,0,0.43053390095136884,0,0,0,range_pct>0.95
2020-03-04,AAPL,0,,0.04638456577639127,2.040210329210337,0.7051823950382833,0.8571428571428571,85.5,0,1.0272557104806228,0,0,0,
2020-03-05,AAPL,0,,-0.03243699915243503,-1.5418901006496601,0.36732876816214827,0.8253968253968254,79.2,0,0.7890922627170187,0,0,0,
2020-03-06,AAPL,0,,-0.013280125870939186,-0.6765818225206419,0.7074872842432938,0.8412698412698413,72.3,0,0.9298395262416271,0,0,0,
2020-03-09,AAPL,1,crash,-0.07909208541712087,-3.5232840729240373,1.1136823222814272,0.9365079365079364,92.5,0,1.6051013087220827,0,0,0,|ret_z|>2.5
2020-03-10,AAPL,1,spike,0.07202157246522778,2.856636176021054,1.001790672279061,0.9523809523809522,92.1,0,1.8028405416178277,0,0,0,|ret_z|>2.5; range_pct>0.95
2020-03-11,AAPL,0,,-0.03473051023093954,-1.353799323835697,0.6982327232772589,0.8253968253968254,81.1,0,0.5732152631503828,0,0,0,
2020-03-12,AAPL,1,crash,-0.09875466605505212,-3.7079632595414433,1.6000279142860148,1.0,96.9,0,1.7998138377826711,0,0,0,|ret_z|>2.5; range_pct>0.95
2020-03-13,AAPL,1,spike,0.11980826654731591,4.066681380386519,1.2104956254646468,1.0,95.3,1,2.806211788622113,0,1,0,|ret_z|>2.5; range_pct>0.95
2020-03-16,AAPL,1,crash,-0.12864695596573805,-3.8929001349590444,0.8277338732897385,0.9365079365079364,90.7,0,1.9388509107016214,0,0,0,|ret_z|>2.5
2020-03-17,AAPL,0,,0.04397008216537346,1.2147469435185159,0.7635594017994063,0.9206349206349206,83.6,0,0.6580458023591571,0,0,0,
2020-03-18,AAPL,0,,-0.024479958975183513,-0.637050549887768,0.5292800994530961,0.8412698412698413,69.9,0,1.0386475700826145,0,0,0,
2020-03-19,AAPL,0,,-0.007662056203340817,-0.1704916349489294,0.22887262922291557,0.7777777777777777,52.0,0,0.8815269835794824,0,0,0,
2020-03-20,AAPL,1,,-0.06348555177559356,-1.653620282610781,1.2208199929564132,1.0,92.4,0,0.5161731793013195,0,0,0,range_pct>0.95
2020-03-23,AAPL,0,,-0.021244155728838532,-0.4918413760392694,0.6549706197067826,0.8888888888888888,69.2,0,1.086391946179429,0,0,0,
2020-03-24,AAPL,1,spike,0.10032540114763622,2.683135161858161,-0.04076646128379547,0.8095238095238095,76.9,0,1.5329569463358108,0,0,0,|ret_z|>2.5
